user,item,timestamp,state_label,source_outgoing_tx_count,source_incoming_tx_count,source_incoming_value_list,source_outgoing_value_list,source_incoming_tx_volume,source_outgoing_tx_volume,source_incoming_value_variance,source_outgoing_value_variance,source_activity_rate,source_change_in_activity,source_time_since_last,source_tx_volume,source_ico_participation,source_flash_loan,source_token_airdrop,source_phishing,source_frequent_large_transfers,source_gas_price,source_token_swaps,source_smart_contract_interactions,source_last_transaction_block,target_outgoing_tx_count,target_incoming_tx_count,target_incoming_value_list,target_outgoing_value_list,target_incoming_tx_volume,target_outgoing_tx_volume,target_incoming_value_variance,target_outgoing_value_variance,target_activity_rate,target_change_in_activity,target_time_since_last,target_tx_volume,target_ico_participation,target_flash_loan,target_token_airdrop,target_phishing,target_frequent_large_transfers,target_gas_price,target_token_swaps,target_smart_contract_interactions,target_last_transaction_block
0xd8Da65E2b6c350B16147f7568A9bDDB5B3e41061,0xE1884bA8AA08A839a9D7f4a83248533508018770,1695113423,4000000000000000,1,0,[],[4000000000000000],0,4000000000000000,0,0,0.047619047619047616,1,12,4000000000000000,False,False,False,False,False,0,0,0,18168878,0,1,[4000000000000000],[],4000000000000000,0,0,0,0.047619047619047616,1,12,4000000000000000,False,False,False,False,False,0,0,0,18168878
0xbc8802959EABb0691F3B35839ca9e6De6b67d475,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,1695113423,2250000000000000000,1,0,[],[2250000000000000000],0,2250000000000000000,0,0,0.047619047619047616,1,12,2250000000000000000,False,False,False,False,False,0,0,0,18168878,0,1,[0],[],0,0,0,0,0.047619047619047616,1,18,0,False,False,False,False,False,0,0,0,18168872
0xbbB1e754707f0A84eAd6cf7Ffe54fDAD122fC5Dc,0x32400084C286CF3E17e7B677ea9583e60a000324,1695113423,1235386989284286612,1,0,[],[1235386989284286612],0,1235386989284286612,0,0,0.047619047619047616,1,12,1235386989284286612,False,False,False,False,False,0,0,0,18168878,0,1,[103708151103012902],[],103708151103012902,0,0,0,0.047619047619047616,1,19,103708151103012902,False,False,False,False,False,0,0,0,18168871
0xe5E8b43cEFE783074410a727D4f232Ed516cb938,0xFA8aA566fAc8F034350FE1FF94b3868fFBBd9089,1695113423,5000000000000000,1,0,[],[5000000000000000],0,5000000000000000,0,0,0.047619047619047616,1,12,5000000000000000,False,False,False,False,False,0,0,0,18168878,0,1,[5000000000000000],[],5000000000000000,0,0,0,0.047619047619047616,1,12,5000000000000000,False,False,False,False,False,0,0,0,18168878
0xA2dE1d66ea36ED91DeF78231b1baad87BbE00E0C,0xdAC17F958D2ee523a2206206994597C13D831ec7,1695113423,0,1,0,[],[0],0,0,0,0,0.047619047619047616,1,12,0,False,False,False,False,False,0,0,0,18168878,0,1,[0],[],0,0,0,0,0.047619047619047616,1,19,0,False,False,False,False,False,0,0,0,18168871
0x1D444914C5126AcA2982D8171C63444ccCC67a5f,0xdAC17F958D2ee523a2206206994597C13D831ec7,1695113423,0,1,0,[],[0],0,0,0,0,0.047619047619047616,1,12,0,False,False,False,False,False,0,0,0,18168878,0,1,[0],[],0,0,0,0,0.047619047619047616,1,19,0,False,False,False,False,False,0,0,0,18168871
0x24f7eF98522dd61D529464f67BB3ffe96eA8AFC2,0xe8cFAd4C75a5e1CaF939Fd80AfCf837DdE340a69,1695113423,0,1,0,[],[0],0,0,0,0,0.047619047619047616,1,12,0,False,False,False,False,False,0,0,0,18168878,0,1,[0],[],0,0,0,0,0.047619047619047616,1,17,0,False,False,False,False,False,0,0,0,18168873
0xFFD841A3533DE8FA99CA058f04742B9223Bceb28,0xae0Ee0A63A2cE6BaeEFFE56e7714FB4EFE48D419,1695113423,13119138421714985,1,0,[],[13119138421714985],0,13119138421714985,0,0,0.047619047619047616,1,12,13119138421714985,False,False,False,False,False,0,0,0,18168878,0,1,[899248988471012204],[],899248988471012204,0,0,0,0.047619047619047616,1,18,899248988471012204,False,False,False,False,False,0,0,0,18168872
0xE5445d8D45870fe262D0dbde597E5deea41919bB,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,1695113423,0,1,0,[],[0],0,0,0,0,0.047619047619047616,1,12,0,False,False,False,False,False,0,0,0,18168878,0,1,[70000000000000000],[],70000000000000000,0,0,0,0.047619047619047616,1,19,70000000000000000,False,False,False,False,False,0,0,0,18168871
0x59C6A5E2Baa49C3c8ce2E489D86d2FbdCFE9F2D9,0xCFFAd3200574698b78f32232aa9D63eABD290703,1695113423,647000000000,1,0,[],[647000000000],0,647000000000,0,0,0.047619047619047616,1,12,647000000000,False,False,False,False,False,0,0,0,18168878,0,1,[157094842253132000],[],157094842253132000,0,0,0,0.047619047619047616,1,15,157094842253132000,False,False,False,False,False,0,0,0,18168875
0xFeebabE6b0418eC13b30aAdF129F5DcDd4f70CeA,0x07FAc54A901409Fe10E56c899Be3dCF2471ae321,1695113423,63806353734013319,1,0,[],[63806353734013319],0,63806353734013319,0,0,0.047619047619047616,1,12,63806353734013319,False,False,False,False,False,0,0,0,18168878,0,1,[63806353734013319],[],63806353734013319,0,0,0,0.047619047619047616,1,12,63806353734013319,False,False,False,False,False,0,0,0,18168878
0x7088659e96e5dcC91608d871937Bdb5fa0776bAC,0xa0b18CdF5F395D98c061B753d8dedB28c7Aee450,1695113411,8251936016670000,1,0,[],[8251936016670000],0,8251936016670000,0,0,0.047619047619047616,1,13,8251936016670000,False,False,False,False,False,0,0,0,18168877,0,1,[8251936016670000],[],8251936016670000,0,0,0,0.047619047619047616,1,13,8251936016670000,False,False,False,False,False,0,0,0,18168877
0xfffa84476428BE3370BE2802b6e0fad24D9fe833,0x81153f0889Ab398C4acb42CB58B565A5392bba95,1695113411,1459229741825069,1,0,[],[1459229741825069],0,1459229741825069,0,0,0.047619047619047616,1,13,1459229741825069,False,False,False,False,False,0,0,0,18168877,0,1,[1873207439997994],[],1873207439997994,0,0,0,0.047619047619047616,1,16,1873207439997994,False,False,False,False,False,0,0,0,18168874
0x19B446b75C218A14F8f6c8011Dc314AA60Cf09fA,0x6F1cDbBb4d53d226CF4B917bF768B94acbAB6168,1695113411,12456,1,0,[],[12456],0,12456,0,0,0.047619047619047616,1,13,12456,False,False,False,False,False,0,0,0,18168877,0,1,[12316],[],12316,0,0,0,0.047619047619047616,1,16,12316,False,False,False,False,False,0,0,0,18168874
0x1c8b0aE4f4c7897a0BfDDaA796765cBB0AC1d9e4,0xFA103c21ea2DF71DFb92B0652F8B1D795e51cdEf,1695113411,0,1,0,[],[0],0,0,0,0,0.047619047619047616,1,13,0,False,False,False,False,False,0,0,0,18168877,0,1,[0],[],0,0,0,0,0.047619047619047616,1,13,0,False,False,False,False,False,0,0,0,18168877
0xf62F764f3CF81Fe2Bb04Fac454680dFa5e821971,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,1695113411,250000000000000000,1,0,[],[250000000000000000],0,250000000000000000,0,0,0.047619047619047616,1,13,250000000000000000,False,False,False,False,False,0,0,0,18168877,0,1,[500000000000000000],[],500000000000000000,0,0,0,0.047619047619047616,1,19,500000000000000000,False,False,False,False,False,0,0,0,18168871
0x007Cc02df6b12085d41E14B4E297Ab292c580f05,0x3a3a34ECb0d64357E3676C4e852449Ba5165131d,1695113411,9590000000000000,1,0,[],[9590000000000000],0,9590000000000000,0,0,0.047619047619047616,1,13,9590000000000000,False,False,False,False,False,0,0,0,18168877,0,1,[9590000000000000],[],9590000000000000,0,0,0,0.047619047619047616,1,13,9590000000000000,False,False,False,False,False,0,0,0,18168877
0x7d002C7a1151d87b74beA46404628b68F7B2F15F,0x66E6584B497931281440c1f6CEa3549c26946736,1695113411,42945000000000000,1,0,[],[42945000000000000],0,42945000000000000,0,0,0.047619047619047616,1,13,42945000000000000,False,False,False,False,False,0,0,0,18168877,0,1,[42945000000000000],[],42945000000000000,0,0,0,0.047619047619047616,1,13,42945000000000000,False,False,False,False,False,0,0,0,18168877
0x5fff0a975760a069643c533B4C1f724656320190,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,1695113411,0,1,0,[],[0],0,0,0,0,0.047619047619047616,1,13,0,False,False,False,False,False,0,0,0,18168877,0,1,[0],[],0,0,0,0,0.047619047619047616,1,18,0,False,False,False,False,False,0,0,0,18168872
0x33e0073E2EE9cCa3a1BFC3d0d631a8D174C2c04a,0x0016C0d0343e8f2c3A7b6A51606B84B1545Ec606,1695113411,17566335060000002000,1,0,[],[17566335060000002000],0,17566335060000002000,0,0,0.047619047619047616,1,13,17566335060000002000,False,False,False,False,False,0,0,0,18168877,0,1,[17566335060000002000],[],17566335060000002000,0,0,0,0.047619047619047616,1,13,17566335060000002000,False,False,False,False,False,0,0,0,18168877
0x850e74dD9a2952B1ADa253d355a091B97bCCE1eF,0x57b9d10157f66D8C00a815B5E289a152DeDBE7ed,1695113411,0,1,0,[],[0],0,0,0,0,0.047619047619047616,1,13,0,False,False,False,False,False,0,0,0,18168877,0,1,[0],[],0,0,0,0,0.047619047619047616,1,13,0,False,False,False,False,False,0,0,0,18168877
0xa690621b1D2F8cc06dE2De11e4cf69935F82655A,0xdAC17F958D2ee523a2206206994597C13D831ec7,1695113411,0,1,0,[],[0],0,0,0,0,0.047619047619047616,1,13,0,False,False,False,False,False,0,0,0,18168877,0,1,[0],[],0,0,0,0,0.047619047619047616,1,19,0,False,False,False,False,False,0,0,0,18168871
0x480fb612d001f7A7759BadE904c1BdcDD4d22996,0x4CC19356f2D37338b9802aa8E8fc58B0373296E7,1695113411,0,1,0,[],[0],0,0,0,0,0.047619047619047616,1,13,0,False,False,False,False,False,0,0,0,18168877,0,1,[0],[],0,0,0,0,0.047619047619047616,1,13,0,False,False,False,False,False,0,0,0,18168877
0xe7e95225c468E67Aad97915cb7BcE7014Fee732f,0xa60EFe89e07cfcf83Eb30F3b063834F0f8B30466,1695113411,249160000000000000,1,0,[],[249160000000000000],0,249160000000000000,0,0,0.047619047619047616,1,13,249160000000000000,False,False,False,False,False,0,0,0,18168877,0,1,[249160000000000000],[],249160000000000000,0,0,0,0.047619047619047616,1,13,249160000000000000,False,False,False,False,False,0,0,0,18168877
0xA1d9D048A082657D8B9634B0D90293EceC6180A8,0x8d3bbfE492F4eDD7d742F1EdF93A88f1DCAa149c,1695113411,71938698533898000,1,0,[],[71938698533898000],0,71938698533898000,0,0,0.047619047619047616,1,13,71938698533898000,False,False,False,False,False,0,0,0,18168877,0,1,[71938698533898000],[],71938698533898000,0,0,0,0.047619047619047616,1,13,71938698533898000,False,False,False,False,False,0,0,0,18168877
0x101b16baC9b5f05f38C415964ceC5b0AF58A306F,0xCBD6832Ebc203e49E2B771897067fce3c58575ac,1695113411,256600415411244270,1,0,[],[256600415411244270],0,256600415411244270,0,0,0.047619047619047616,1,13,256600415411244270,False,False,False,False,False,0,0,0,18168877,0,1,[256600415411244270],[],256600415411244270,0,0,0,0.047619047619047616,1,13,256600415411244270,False,False,False,False,False,0,0,0,18168877
0x050f946661B8A60DA78Be923D99b7217fdf988BD,0xd5A7Fc729FFBB0B2d06d7574f0Bf532f97e1B5a6,1695113411,0,1,0,[],[20000000000000000],0,20000000000000000,0,0,0.047619047619047616,1,14,20000000000000000,False,False,False,False,False,0,0,0,18168876,0,1,[0],[],0,0,0,0,0.047619047619047616,1,18,0,False,False,False,False,False,0,0,0,18168872
0x050f946661B8A60DA78Be923D99b7217fdf988BD,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,1695113399,20000000000000000,1,0,[],[20000000000000000],0,20000000000000000,0,0,0.047619047619047616,1,14,20000000000000000,False,False,False,False,False,0,0,0,18168876,0,1,[500000000000000000],[],500000000000000000,0,0,0,0.047619047619047616,1,19,500000000000000000,False,False,False,False,False,0,0,0,18168871
0x4F366edcd2eE2288CF6476A5130A8d63C809e1Af,0xd5FBDa4C79F38920159fE5f22DF9655FDe292d47,1695113411,99722765889049000,1,0,[],[99722765889049000],0,99722765889049000,0,0,0.047619047619047616,1,13,99722765889049000,False,False,False,False,False,0,0,0,18168877,0,1,[99722765889049000],[],99722765889049000,0,0,0,0.047619047619047616,1,13,99722765889049000,False,False,False,False,False,0,0,0,18168877
0xA63D0F36a56Ed01Ed30e1b969bA771c0550c9c5F,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,1695113411,0,1,0,[],[0],0,0,0,0,0.047619047619047616,1,13,0,False,False,False,False,False,0,0,0,18168877,0,1,[500000000000000000],[],500000000000000000,0,0,0,0.047619047619047616,1,19,500000000000000000,False,False,False,False,False,0,0,0,18168871
0x5b0c21099DF5D37754aed1340F4C06e519bEE8F7,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,1695113411,50000000000000000,1,0,[],[50000000000000000],0,50000000000000000,0,0,0.047619047619047616,1,13,50000000000000000,False,False,False,False,False,0,0,0,18168877,0,1,[500000000000000000],[],500000000000000000,0,0,0,0.047619047619047616,1,19,500000000000000000,False,False,False,False,False,0,0,0,18168871
0x314cF9088018503213029383Ae968c6c54dcDceB,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,1695113411,100000000000000000,1,0,[],[100000000000000000],0,100000000000000000,0,0,0.047619047619047616,1,13,100000000000000000,False,False,False,False,False,0,0,0,18168877,0,1,[500000000000000000],[],500000000000000000,0,0,0,0.047619047619047616,1,19,500000000000000000,False,False,False,False,False,0,0,0,18168871
0x712ba94da536A4508b2f766C4CBF709002b6E85C,0x641f789E463295F05e7da0cFD85Fcf1D6d74785e,1695113387,0,1,0,[],[0],0,0,0,0,0.047619047619047616,1,15,0,False,False,False,False,False,0,0,0,18168875,0,1,[0],[],0,0,0,0,0.047619047619047616,1,15,0,False,False,False,False,False,0,0,0,18168875
0xF9bD41Da2C9C0cfc9c4E89E72Fc2EB795982C2B3,0x0176b898E92e814c06Cc379E508CEB571F70bD40,1695113411,0,1,0,[],[0],0,0,0,0,0.047619047619047616,1,13,0,False,False,False,False,False,0,0,0,18168877,0,1,[0],[],0,0,0,0,0.047619047619047616,1,18,0,False,False,False,False,False,0,0,0,18168872
0x1DE735aBcB68a70D371637E335E6E2B358A90335,0xD8ee6620f6ec83b76A52090dBDE5973Da0004780,1695113411,16543079370424000,1,0,[],[16543079370424000],0,16543079370424000,0,0,0.047619047619047616,1,13,16543079370424000,False,False,False,False,False,0,0,0,18168877,0,1,[16543079370424000],[],16543079370424000,0,0,0,0.047619047619047616,1,13,16543079370424000,False,False,False,False,False,0,0,0,18168877
0xcfe60cA080B95b5D2012CFC3A8fdBd5947d790D0,0x226d6d842D49b4D757bEf1632053a198D5D9c8aA,1695113411,0,1,0,[],[0],0,0,0,0,0.047619047619047616,1,17,0,False,False,False,False,False,0,0,0,18168873,0,1,[0],[],0,0,0,0,0.047619047619047616,1,13,0,False,False,False,False,False,0,0,0,18168877
0xcfe60cA080B95b5D2012CFC3A8fdBd5947d790D0,0xD0E94BF2466979B81d738c34058d4a6559c4D8BE,1695113363,0,1,0,[],[0],0,0,0,0,0.047619047619047616,1,17,0,False,False,False,False,False,0,0,0,18168873,0,1,[0],[],0,0,0,0,0.047619047619047616,1,17,0,False,False,False,False,False,0,0,0,18168873
0xd606cB4d9035A64f341caaBB121fCc55E28cA4Ef,0x2Abc22eb9A09EbBE7b41737CCde147F586EfeB6A,1695113411,7833471907100000,1,0,[],[7833471907100000],0,7833471907100000,0,0,0.047619047619047616,1,13,7833471907100000,False,False,False,False,False,0,0,0,18168877,1,0,[],[670506890000000000],0,670506890000000000,0,0,0.047619047619047616,1,18,670506890000000000,False,False,False,False,False,0,0,0,18168872
0xc952b5A9f9128175d84bA758C5dcE5DA51c9eEb2,0x2Abc22eb9A09EbBE7b41737CCde147F586EfeB6A,1695113411,7833385314880990,1,0,[],[7833385314880990],0,7833385314880990,0,0,0.047619047619047616,1,13,7833385314880990,False,False,False,False,False,0,0,0,18168877,1,0,[],[670506890000000000],0,670506890000000000,0,0,0.047619047619047616,1,18,670506890000000000,False,False,False,False,False,0,0,0,18168872
0xb05201C60FEF231CA8d151B35aAD3f23dcDE505A,0x2Abc22eb9A09EbBE7b41737CCde147F586EfeB6A,1695113411,7833388907100000,1,0,[],[7833388907100000],0,7833388907100000,0,0,0.047619047619047616,1,13,7833388907100000,False,False,False,False,False,0,0,0,18168877,1,0,[],[670506890000000000],0,670506890000000000,0,0,0.047619047619047616,1,18,670506890000000000,False,False,False,False,False,0,0,0,18168872
0x1ec16F0fC223d0018c6302d49F3F2EEF3a0dA7F5,0x2Abc22eb9A09EbBE7b41737CCde147F586EfeB6A,1695113411,7833385314880990,1,0,[],[7833385314880990],0,7833385314880990,0,0,0.047619047619047616,1,13,7833385314880990,False,False,False,False,False,0,0,0,18168877,1,0,[],[670506890000000000],0,670506890000000000,0,0,0.047619047619047616,1,18,670506890000000000,False,False,False,False,False,0,0,0,18168872
0xD8E2e081C9Fbe987b63B9B81c81Dd160DB226cC3,0x2Abc22eb9A09EbBE7b41737CCde147F586EfeB6A,1695113411,7833370621196645,1,0,[],[7833370621196645],0,7833370621196645,0,0,0.047619047619047616,1,13,7833370621196645,False,False,False,False,False,0,0,0,18168877,1,0,[],[670506890000000000],0,670506890000000000,0,0,0.047619047619047616,1,18,670506890000000000,False,False,False,False,False,0,0,0,18168872
0xb57BE4AB4304C5aADc9E5Ea2b0B34f1F04413232,0xdAC17F958D2ee523a2206206994597C13D831ec7,1695113411,0,1,0,[],[0],0,0,0,0,0.047619047619047616,1,13,0,False,False,False,False,False,0,0,0,18168877,0,1,[0],[],0,0,0,0,0.047619047619047616,1,19,0,False,False,False,False,False,0,0,0,18168871
0x3D71067D2AAE0b37E1B7F8fd06AcfdcB2752Cffa,0xa7d86f50Bb2811b8D15bf11008822955C8Ff9eb8,1695113411,32590811514310084,1,0,[],[32590811514310084],0,32590811514310084,0,0,0.047619047619047616,1,13,32590811514310084,False,False,False,False,False,0,0,0,18168877,0,1,[32590811514310084],[],32590811514310084,0,0,0,0.047619047619047616,1,13,32590811514310084,False,False,False,False,False,0,0,0,18168877
0xEf0950Af0cf567FAa92fE3b812A8693578e62Ef2,0xb772a3c3FFA5e3DC588F9AD6230ef226eF7BE92f,1695113411,0,1,0,[],[0],0,0,0,0,0.047619047619047616,1,13,0,False,False,False,False,False,0,0,0,18168877,0,1,[0],[],0,0,0,0,0.047619047619047616,1,13,0,False,False,False,False,False,0,0,0,18168877
0x6952B0fF1797E2419E13118BB69EaE62920558B8,0x29469395eAf6f95920E59F858042f0e28D98a20B,1695113411,0,1,0,[],[0],0,0,0,0,0.047619047619047616,1,13,0,False,False,False,False,False,0,0,0,18168877,0,1,[0],[],0,0,0,0,0.047619047619047616,1,18,0,False,False,False,False,False,0,0,0,18168872
0x61cE75796feD862498581238272F3a9f6eaD5e89,0xCB989BB5008FE191d10182fB068d7C178e68BAB9,1695113411,34402654660576932,1,0,[],[34402654660576932],0,34402654660576932,0,0,0.047619047619047616,1,13,34402654660576932,False,False,False,False,False,0,0,0,18168877,0,1,[34402654660576932],[],34402654660576932,0,0,0,0.047619047619047616,1,13,34402654660576932,False,False,False,False,False,0,0,0,18168877
0x1C17622cfa9B6fD2043A76DfC39A5B5a109aa708,0xd26114cd6EE289AccF82350c8d8487fedB8A0C07,1695113411,0,1,0,[],[0],0,0,0,0,0.047619047619047616,1,13,0,False,False,False,False,False,0,0,0,18168877,0,1,[0],[],0,0,0,0,0.047619047619047616,1,13,0,False,False,False,False,False,0,0,0,18168877
0x7B14D13391A42CfE368749f389e55494C12AF111,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,1695113411,0,1,0,[],[0],0,0,0,0,0.047619047619047616,1,13,0,False,False,False,False,False,0,0,0,18168877,0,1,[0],[],0,0,0,0,0.047619047619047616,1,18,0,False,False,False,False,False,0,0,0,18168872
0x30A88839837d8a9a726aDd790d5d729ddb804245,0xdAC17F958D2ee523a2206206994597C13D831ec7,1695113411,0,1,0,[],[0],0,0,0,0,0.047619047619047616,1,13,0,False,False,False,False,False,0,0,0,18168877,0,1,[0],[],0,0,0,0,0.047619047619047616,1,19,0,False,False,False,False,False,0,0,0,18168871
0x9636dAb43242fF7bDd7f923bA32109EC9916D88D,0x679a0a4886aF617DDd5A888D6eE9D63c8603e56c,1695113411,1111750420000000000,1,0,[],[1111750420000000000],0,1111750420000000000,0,0,0.047619047619047616,1,13,1111750420000000000,False,False,False,False,False,0,0,0,18168877,0,1,[1111750420000000000],[],1111750420000000000,0,0,0,0.047619047619047616,1,13,1111750420000000000,False,False,False,False,False,0,0,0,18168877
0x93cA92fe021FCb75331214B2C9f79D65D05a62aE,0x1715a3E4A142d8b698131108995174F37aEBA10D,1695113411,0,1,0,[],[0],0,0,0,0,0.047619047619047616,1,13,0,False,False,False,False,False,0,0,0,18168877,0,1,[0],[],0,0,0,0,0.047619047619047616,1,13,0,False,False,False,False,False,0,0,0,18168877
0x99a085cC262e44B1CFCe802656b3E6eb9cA3DB2C,0x62a90878BA6f2d5d89359B5B74647b5B21EA8624,1695113411,99757450000000000,1,0,[],[99757450000000000],0,99757450000000000,0,0,0.047619047619047616,1,13,99757450000000000,False,False,False,False,False,0,0,0,18168877,0,1,[99757450000000000],[],99757450000000000,0,0,0,0.047619047619047616,1,13,99757450000000000,False,False,False,False,False,0,0,0,18168877
0xdeB70039153acA32963A391beCa25B474aaeC4a4,0xC698D4f087De20bB5667f3d65315f3FA9ef405e3,1695113411,0,1,0,[],[0],0,0,0,0,0.047619047619047616,1,13,0,False,False,False,False,False,0,0,0,18168877,0,1,[0],[],0,0,0,0,0.047619047619047616,1,13,0,False,False,False,False,False,0,0,0,18168877
0x845890bA4A01aED7760942C429f7893f8fBad214,0xB495781c84c72bFB1D5896822409999D0341f082,1695113411,43898141019490000,1,0,[],[43898141019490000],0,43898141019490000,0,0,0.047619047619047616,1,13,43898141019490000,False,False,False,False,False,0,0,0,18168877,0,1,[140701841019490000],[],140701841019490000,0,0,0,0.047619047619047616,1,13,140701841019490000,False,False,False,False,False,0,0,0,18168877
0xcf10f0DF19B306E4721c949A0347e69d2B899088,0xB495781c84c72bFB1D5896822409999D0341f082,1695113411,140701841019490000,1,0,[],[140701841019490000],0,140701841019490000,0,0,0.047619047619047616,1,13,140701841019490000,False,False,False,False,False,0,0,0,18168877,0,1,[140701841019490000],[],140701841019490000,0,0,0,0.047619047619047616,1,13,140701841019490000,False,False,False,False,False,0,0,0,18168877
0xE6f567F378Af62D99736f814A2FB0A826399fa8C,0x9CF50d6896Ba2d5fA0D49a8058be47d9e05F6F88,1695113411,0,1,0,[],[0],0,0,0,0,0.047619047619047616,1,13,0,False,False,False,False,False,0,0,0,18168877,0,1,[0],[],0,0,0,0,0.047619047619047616,1,13,0,False,False,False,False,False,0,0,0,18168877
0xAC03fD1e65692f7E6e9F4868613142EBCd4fa1f4,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,1695113411,0,1,0,[],[0],0,0,0,0,0.047619047619047616,1,13,0,False,False,False,False,False,0,0,0,18168877,0,1,[0],[],0,0,0,0,0.047619047619047616,1,18,0,False,False,False,False,False,0,0,0,18168872
0x7c195D981AbFdC3DDecd2ca0Fed0958430488e34,0x93805C63203BEa8fA3a66F6BFA6CcfC50bA7964F,1695113411,54900980000000000,1,0,[],[54900980000000000],0,54900980000000000,0,0,0.047619047619047616,1,13,54900980000000000,False,False,False,False,False,0,0,0,18168877,0,1,[54900980000000000],[],54900980000000000,0,0,0,0.047619047619047616,1,13,54900980000000000,False,False,False,False,False,0,0,0,18168877
0xCdBd165e30a3f120A91AF14B9f9436070728425e,0xdAC17F958D2ee523a2206206994597C13D831ec7,1695113411,0,1,0,[],[0],0,0,0,0,0.047619047619047616,1,13,0,False,False,False,False,False,0,0,0,18168877,0,1,[0],[],0,0,0,0,0.047619047619047616,1,19,0,False,False,False,False,False,0,0,0,18168871
